Country,SpeciesBinomial,SpeciesGrouped,Kingdom,Type,CompMech
China,Phylloscopus fuscatus,Birds,Animalia,Storms,Demographic
China,No. arborous individuals 3–12 m,Plantae,Plantae,Storms,Demographic
China,Stachyris ruficeps,Birds,Animalia,Storms,Demographic
China,Parus major,Birds,Animalia,Storms,Demographic
China,Prinia atrogularis,Birds,Animalia,Storms,Demographic
China,No. arborous individuals,Plantae,Plantae,Storms,Demographic
China,No. arborous individuals< 3 m,Plantae,Plantae,Storms,Demographic
China,Pomatorhinus erythrogenys,Birds,Animalia,Storms,Demographic
China,Lonchura striata,Birds,Animalia,Storms,Demographic
China,Lanius schach,Birds,Animalia,Storms,Demographic
China,Rhyacornis fuliginosa,Birds,Animalia,Storms,Demographic
China,Alcedo atthis,Birds,Animalia,Storms,Demographic
China,Myophonus caeruleus,Birds,Animalia,Storms,Demographic
China,Luscinia cyanura,Birds,Animalia,Storms,NA
China,No. arborous individuals > 12 m,Plantae,Plantae,Storms,NA
China,Dendrocitta formosae,Birds,Animalia,Storms,Demographic
China,Hypsipetes leucocephalus,Birds,Animalia,Storms,Demographic
China,Ixos mcclellandii,Birds,Animalia,Storms,Demographic
China,Phylloscopus humei,Birds,Animalia,Storms,Demographic
China,Megaceryle lugubris,Birds,Animalia,Storms,NA
China,Eurystomus orientalis,Birds,Animalia,Storms,Demographic
China,Turdus hortulorum,Birds,Animalia,Storms,Demographic
China,Alcedo hercules,Birds,Animalia,Storms,NA
China,Pomatorhinus ruficollis,Birds,Animalia,Storms,Demographic
China,Megalaima virens,Birds,Animalia,Storms,Demographic
China,Erpornis zantholeuca,Birds,Animalia,Storms,Demographic
China,Garrulax monileger,Birds,Animalia,Storms,Demographic
China,Cuculus sparverioides,Birds,Animalia,Storms,Demographic
China,Centropus bengalensis,Birds,Animalia,Storms,Demographic
China,Megalaima oorti,Birds,Animalia,Storms,Demographic
China,Dendrocopos major,Birds,Animalia,Storms,Demographic
China,Celeus brachyurus,Birds,Animalia,Storms,Demographic
China,Picus canus,Birds,Animalia,Storms,Demographic
China,Blythipicus pyrrhotis,Birds,Animalia,Storms,Demographic
China,Pitta moluccensis,Birds,Animalia,Storms,Demographic
China,Prinia flaviventris,Birds,Animalia,Storms,Demographic
China,Cettia fortipes,Birds,Animalia,Storms,Demographic
China,Seicercus castaniceps,Birds,Animalia,Storms,Demographic
China,Leiothrix lutea,Birds,Animalia,Storms,Demographic
China,Paradoxornis gularis,Birds,Animalia,Storms,Demographic
China,Luscinia calliope,Birds,Animalia,Storms,Demographic
China,Muscicapa dauurica,Birds,Animalia,Storms,Demographic
China,Niltava davidi,Birds,Animalia,Storms,Demographic
China,Cinclus pallasii,Birds,Animalia,Storms,Demographic
China,Lonchura punctulata,Birds,Animalia,Storms,Demographic
China,Eophona migratoria,Birds,Animalia,Storms,Demographic
China,Emberiza chrysophrys,Birds,Animalia,Storms,Demographic
China,Phylloscopus proregulus,Birds,Animalia,Storms,Demographic
China,Alcippe huet,Birds,Animalia,Storms,Demographic
China,Enicurus leschenaulti,Birds,Animalia,Storms,Demographic
China,Chloropsis hardwickei,Birds,Animalia,Storms,Demographic
China,Anthus hodgsoni,Birds,Animalia,Storms,Demographic
China,Pericrocotus flammeus,Birds,Animalia,Storms,Demographic
China,Spizixos semitorques,Birds,Animalia,Storms,Demographic
China,Hemixos castanonotus,Birds,Animalia,Storms,Demographic
China,Enicurus schistaceus,Birds,Animalia,Storms,Demographic
China,Copsychus saularis,Birds,Animalia,Storms,Demographic
China,Aegithalos concinnus,Birds,Animalia,Storms,Demographic
China,Motacilla alba,Birds,Animalia,Storms,Demographic
China,No. shrub individuals,Plantae,Plantae,Storms,Demographic
China,Yuhina castaniceps,Birds,Animalia,Storms,Demographic
China,Centropus sinensis,Birds,Animalia,Storms,Demographic
China,Emberiza tristrami,Birds,Animalia,Storms,Demographic
China,Garrulax pectoralis,Birds,Animalia,Storms,Demographic
China,Pericrocotus divaricatus,Birds,Animalia,Storms,Demographic
China,Prinia inornata,Birds,Animalia,Storms,Demographic
China,Orthotomus sutorius,Birds,Animalia,Storms,Demographic
China,Garrulax canorus,Birds,Animalia,Storms,Demographic
China,Cyanoptila cyanomelana,Birds,Animalia,Storms,Demographic
China,Dicaeum ignipectum,Birds,Animalia,Storms,Demographic
China,Latoucheornis siemsseni,Birds,Animalia,Storms,Demographic
China,Emberiza pusilla,Birds,Animalia,Storms,Demographic
China,Zosterops japonicus,Birds,Animalia,Storms,Demographic
China,Urocissa erythrorhyncha,Birds,Animalia,Storms,Demographic
China,Harpactes erythrocephalus,Birds,Animalia,Storms,Demographic
China,Pericrocotus solaris,Birds,Animalia,Storms,Demographic
China,Pycnonotus sinensis,Birds,Animalia,Storms,Behaviour
China,Motacilla cinerea,Birds,Animalia,Storms,Demographic
China,Pycnonotus jocosus,Birds,Animalia,Storms,Behaviour
China,Phoenicurus auroreus,Birds,Animalia,Storms,Demographic
China,Garrulax perspicillatus,Birds,Animalia,Storms,Demographic
China,Aethopyga christinae,Birds,Animalia,Storms,Demographic
China,Emberiza spodocephala,Birds,Animalia,Storms,Demographic
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
England,Xenopus laevis,Amphibia,Animalia,Drought,NA
England,Xenopus laevis,Amphibia,Animalia,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,NA
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Cupido minimus,Arthropoda,Animalia,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Belgium,Anthyllis vulnerari,Angiospermae,Plantae,Temperature,Demographic
Germany ,plants unspecified,Plantae,Plantae,Flood,NA
Germany ,plants unspecified,Plantae,Plantae,Flood,NA
Britain,Lepidoptera,Arthropoda,Animalia,Drought,NA
Sweden,Parisotoma notabilis,Arthropoda,Animalia,Temperature,Physiological
Sweden,Ochsella bifasciata,Arthropoda,Animalia,Temperature,Physiological
Sweden,Pseudachorutes corticicolus,Arthropoda,Animalia,Temperature,Physiological
Sweden,Micranurida pygmaea,Arthropoda,Animalia,Temperature,Physiological
Sweden,Ochsella bifasciata,Arthropoda,Animalia,Temperature,Physiological
Sweden,Pseudachorutes corticicolus,Arthropoda,Animalia,Temperature,Physiological
Sweden,Micranurida pygmaea,Arthropoda,Animalia,Temperature,Physiological
Sweden,Leidocyrtus lignorum,Arthropoda,Animalia,Temperature,NA
Sweden,Leidocyrtus lignorum,Arthropoda,Animalia,Temperature,NA
Sweden,Nothridae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomiella minor,Arthropoda,Animalia,Temperature,NA
Sweden,Dicytroma fusca,Arthropoda,Animalia,Temperature,NA
Sweden,Mesaphorura macrochaeta,Arthropoda,Animalia,Temperature,NA
Sweden,Mesostigmata adult,Arthropoda,Animalia,Temperature,NA
Sweden,Oppiidae,Arthropoda,Animalia,Temperature,NA
Sweden,Protaphorura gisini,Arthropoda,Animalia,Temperature,NA
Sweden,Brachypylina,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida forsslundi,Arthropoda,Animalia,Temperature,NA
Sweden,Total Oribatida,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia sensibilis,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia sensibilis,Arthropoda,Animalia,Temperature,NA
Sweden,Leidocyrtus lignorum,Arthropoda,Animalia,Temperature,NA
Sweden,Nothridae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomurus graminis,Arthropoda,Animalia,Temperature,NA
Sweden,Arrhopalites principalis,Arthropoda,Animalia,Temperature,NA
Sweden,Protaphorura gisini,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida forsslundi,Arthropoda,Animalia,Temperature,Physiological
Sweden,Protaphorura gisini,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomiella minor,Arthropoda,Animalia,Temperature,NA
Sweden,Total Oribatida,Arthropoda,Animalia,Temperature,NA
Sweden,Desoria hiemalis,Arthropoda,Animalia,Temperature,NA
Sweden,Megalothorax minimus,Arthropoda,Animalia,Temperature,NA
Sweden,Oppiidae,Arthropoda,Animalia,Temperature,NA
Sweden,Uropodidae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Mesaphorura macrochaeta,Arthropoda,Animalia,Temperature,NA
Sweden,Dicytroma fusca,Arthropoda,Animalia,Temperature,NA
Sweden,Mesostigmata adult,Arthropoda,Animalia,Temperature,NA
Sweden,Megalothorax minimus,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida pygmaea,Arthropoda,Animalia,Temperature,NA
Sweden,Willemia anophthalma,Arthropoda,Animalia,Temperature,NA
Sweden,Brachypylina,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia sensibilis,Arthropoda,Animalia,Temperature,NA
Sweden,Willemia anophthalma,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida pygmaea,Arthropoda,Animalia,Temperature,NA
Sweden,Nothridae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Parisotoma notabilis,Arthropoda,Animalia,Temperature,NA
Sweden,Entomobrya nivalis,Arthropoda,Animalia,Temperature,NA
Sweden,Trachytidae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Mesostigmata nypmh,Arthropoda,Animalia,Temperature,Physiological
Sweden,Nothridae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Desoria hiemalis,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomiella minor,Arthropoda,Animalia,Temperature,NA
Sweden,Prostigmata Astigmata,Arthropoda,Animalia,Temperature,Physiological
Sweden,Folsomia sensibilis,Arthropoda,Animalia,Temperature,Physiological
Sweden,Willemia anophthalma,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudachorutes corticicolus,Arthropoda,Animalia,Temperature,NA
Sweden,Mesaphorura macrochaeta,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudachorutes corticicolus,Arthropoda,Animalia,Temperature,NA
Sweden,Dicytroma fusca,Arthropoda,Animalia,Temperature,NA
Sweden,Mesostigmata nypmh,Arthropoda,Animalia,Temperature,Physiological
Sweden,Megalothorax minimus,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudanurophorus binoculatus,Arthropoda,Animalia,Temperature,NA
Sweden,Trachytidae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Megalothorax minimus,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida forsslundi,Arthropoda,Animalia,Temperature,NA
Sweden,Ochsella bifasciata,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudanurophorus binoculatus,Arthropoda,Animalia,Temperature,NA
Sweden,Ochsella bifasciata,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudanurophorus binoculatus,Arthropoda,Animalia,Temperature,NA
Sweden,Entomobrya nivalis,Arthropoda,Animalia,Temperature,NA
Sweden,Entomobrya nivalis,Arthropoda,Animalia,Temperature,NA
Sweden,Leidocyrtus lignorum,Arthropoda,Animalia,Temperature,Physiological
Sweden,Uropodidae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Uropodidae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Protaphorura gisini,Arthropoda,Animalia,Temperature,NA
Sweden,Trachytidae adult,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomiella minor,Arthropoda,Animalia,Temperature,NA
Sweden,Mesaphorura macrochaeta,Arthropoda,Animalia,Temperature,NA
Sweden,Arrhopalites principalis,Arthropoda,Animalia,Temperature,NA
Sweden,Desoria hiemalis,Arthropoda,Animalia,Temperature,NA
Sweden,Willemia anophthalma,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia quadrioculata,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia quadrioculata,Arthropoda,Animalia,Temperature,NA
Sweden,Prostigmata Astigmata,Arthropoda,Animalia,Temperature,NA
Sweden,Uropodidae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomurus graminis,Arthropoda,Animalia,Temperature,NA
Sweden,Arrhopalites principalis,Arthropoda,Animalia,Temperature,NA
Sweden,Pseudanurophorus binoculatus,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia quadrioculata,Arthropoda,Animalia,Temperature,NA
Sweden,Arrhopalites principalis,Arthropoda,Animalia,Temperature,NA
Sweden,Trachytidae nymph,Arthropoda,Animalia,Temperature,NA
Sweden,Entomobrya nivalis,Arthropoda,Animalia,Temperature,NA
Sweden,Micranurida forsslundi,Arthropoda,Animalia,Temperature,NA
Sweden,Parisotoma notabilis,Arthropoda,Animalia,Temperature,NA
Sweden,Desoria hiemalis,Arthropoda,Animalia,Temperature,NA
Sweden,Folsomia quadrioculata,Arthropoda,Animalia,Temperature,NA
Sweden,Dicytroma fusca,Arthropoda,Animalia,Temperature,NA
Sweden,Parisotoma notabilis,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomurus graminis,Arthropoda,Animalia,Temperature,NA
Sweden,Isotomurus graminis,Arthropoda,Animalia,Temperature,NA
United States,Dictyosphaeria cavernosa,Algae & Cyanobacteria,Plantae,Rain,Demographic
Spain,Aquila pennata,Birds,Animalia,Storms,Behaviour
Spain,Accipiter gentilis,Birds,Animalia,Storms,Behaviour
Spain,Buteo buteo,Birds,Animalia,Storms,Behaviour
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Neotropical migrant birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
